id,user_id,extended_tweet_full_text,extended_tweet_full_text_duplicate,final,final_score,final_keyword_match
1.3047858545571635e+18,1.293425816026542e+18,mam i am general category 5 th attempt the day lockdown happened i was not in my library from thatbday lib wala locked it and went to maharashtra notes books  material all was within that till today that lib is closed there is lack of material and environment,"@vani_mehrotra Mam I am general category 5 th attempt ,the day lockdown happened I was not in my library ,from thatbday lib wala locked it and went to Maharashtra, notes ,books , material all was within that ,till Today that lib is closed, there is lack of material and environment 😔",mam general category 5 th attempt the day lockdown happen library from thatbday lib wala lock go to maharashtra note book material within till today lib close lack material environment,100,lockdown
1.3047858587136655e+18,2685926647.0,the uk’s new lockdown rules and local lockdowns explained also spain amp italy posting new infection records since the end of lockdowns,"@Tulula79728850 The UK’s new lockdown rules (and local lockdowns) explained
Also Spain &amp; Italy posting new infection records since the end of lockdowns 
https://t.co/S5MX62YD34",the uk  new lockdown rule local lockdown explain also spain amp italy post new infection record since the end lockdown,100,lockdown
1.304785863067476e+18,574711627.0,in the difficult times of lockdown how do we carry on with our love of photography whilst confined to our homes  one way is to get out into the garden if you have one a,"https://t.co/PeKJZJe4pp
In the difficult times of lockdown how do we carry on with our love of photography whilst confined to our homes?

One way is to get out into the garden (if you have one) a",the difficult time lockdown do carry love photography whilst confine to home one way to get out the garden one,100,home
1.3047858641621235e+18,1420660507.0,2 giantspadres games postponed after positive sf virus test,2 Giants-Padres games postponed after positive SF virus test https://t.co/r1krGeyEc0 https://t.co/c2SfquNTeA,2 giantspadres game postpone positive sf virus test,100,postpone
1.3047858551738737e+18,1.284899498104443e+18,well when college students are literally hosting coronavirus parties across college campuses then college students are absolutely responsible for coronavirus spread on college campuses no one is exempt from accountability amp taking responsibility for their actions,"@CNBC Well, when college students are literally hosting coronavirus parties across college campuses, then college students are absolutely responsible for coronavirus spread on college campuses! No one is exempt from accountability &amp; taking responsibility for their actions!",well college student literally host coronavirus party across college campus college student absolutely responsible coronavirus spread college campus no one exempt from accountability amp take responsibility action,100,responsible
1.3047858707849544e+18,1.1135832673269105e+18,honestly cant even see that happening tbh i saw timo play as a lone 9 a lot post lockdown and he was scoring goals for fun,@JMNDComps Honestly cant even see that happening tbh. I saw Timo play as a lone 9 a lot post lockdown and he was scoring goals for fun.,honestly cant even see happen tbh saw timo play lone 9 lot post lockdown score goal fun,100,lockdown
1.304785871464358e+18,331871230.0,if covid never happened i would’ve been back home in serbia right now,If covid never happened I would’ve been back home in Serbia right now 😭,covid never happen would  back home serbia right,100,home
1.3047858721062502e+18,632401170.0,people doing that whole ive used the lockdown to give up caffeine thing meanwhile im over here like,"People doing that whole 'I've used the lockdown to give up caffeine!' thing. Meanwhile, I'm over here like: https://t.co/TSG2rW9FNC",people whole ive use the lockdown to give caffeine thing meanwhile im like,100,lockdown
1.3047858735197512e+18,227052779.0,i say let the man clean his phone there is a global pandemic after all disinfecting surfaces is very important and responsible,"@realDonaldTrump I say let the man clean his phone. There is a global pandemic, after all. Disinfecting surfaces is very important and responsible.",say let the man clean phone global pandemic disinfect surface important responsible,100,responsible
1.3047858756042097e+18,2322702856.0,so why not issue guidance on visitors wearing masks when visiting other households  also as for covid compliant remember only the staff wear ppe in pubs there is no compliance from customers except for giving over their details,"@northumbrian_ @SimonPearson961 @monkeymonk2012 @BorisJohnson So why not issue guidance on visitors wearing masks when visiting other households?.

Also as for covid ""compliant"", remember only the staff wear PPE in pubs. There is no compliance from customers except for giving over their details.",issue guidance visitor wear mask visit household also covid compliant remember the staff wear ppe pub no compliance from customer except give detail,100,house
1.30478588292327e+18,1.3040919354691748e+18,you mean when they had lockdowns the majority of florida’s covid spread occurred after restrictions were liftedwonder why and they also pale in comparison to ny in terms of reliance on public transportagain a huge factor in spread,@the1codemonkey @MaxNordau @RobertLusetich @ClayTravis @NYGovCuomo @GovRonDeSantis You mean when they had lockdowns? The majority of Florida’s covid spread occurred after restrictions were lifted...wonder why? And they also pale in comparison to NY in terms of reliance on public transport...again a huge factor in spread,mean lockdown the majority florida  covid spread occur restriction liftedwonder also pale comparison to ny term reliance public transportagain huge factor spread,100,lockdown
1.3047858831876137e+18,540920045.0,were taking a cautious amp measured approach to the full reopening of our branches until that time pnc branches are open for all banking services via appointment this allows adherence to recommended social distancing practices amp allows protective measures to remain in place 12,@SynergyGreen18 We're taking a cautious &amp; measured approach to the full reopening of our branches. Until that time PNC branches are open for all banking services via appointment. This allows adherence to recommended social distancing practices &amp; allows protective measures to remain in place. 1/2,take cautious amp measure approach to the full reopen branch time pnc branch open banking service via appointment allows adherence to recommend social distance practice amp allows protective measure to remain place 12,100,social distance
1.3047858889630392e+18,1.2769895867327693e+18,ik we deserve an apology but i think were on a bts lockdown idk,@jjkstandards @bangtanbssy Ik we deserve an apology but I think we're on a BTS lockdown? Idk..,ik deserve apology think bts lockdown idk,100,lockdown
1.3047858892691784e+18,122321280.0,another day hermetically sealed inside my house oregonwildfires2020 covid19,"Another day, hermetically sealed inside my house. #OregonWildfires2020 #Covid_19 https://t.co/mRScuwc28e",another day hermetically seal inside house oregonwildfires2020 covid19,100,house
1.3047858907162867e+18,842081078.0,apparently mrs brady said in her newspaper column today which she has been asked to stop by her bosses but ignored them all clubs have been crippled financially by covid even though west ham are the only club not to add any new players since lockdown,@mywhufc @westhamfootball @Matt_Law_DT @whufc_news Apparently Mrs Brady said in her newspaper column today (which she has been asked to stop by her bosses but ignored them) all clubs have been crippled financially by Covid. Even though West Ham are the only club not to add any new players since lockdown,apparently mr brady say newspaper column today ask to stop boss ignore club cripple financially covid even though west ham the club to add new player since lockdown,100,lockdown
